track_id,track_name,artist_name,genre,tempo,energy,valence,acousticness,popularity,genre_code
5x9RZg7HfXGY3JayXL3seF,Cats In The Cradle,Ugly Kid Joe,rock,0.1509404349036782,0.5150164171461276,0.43538839814224567,0.13052208835341367,0.711340206185567,0.9
5902W4uHWzhtOff1UK7the,When I’m Gone (with Katy Perry),Alesso;Katy Perry,edm,0.4008657570311116,0.8855318251649245,0.6195448704327676,0.02811244979919679,0.8247422680412371,0.30000000000000004
4L8ErPeWY5CfJ8FDdA6ask,攻陷你的西,my little airport,pop,0.44594081462167434,0.9166591358656906,0.8249501664491191,0.11546184738955824,0.30927835051546393,0.8
61gu4XQFyAfIUneEyW4EJu,Brown Shortie (feat. Sonam Bajwa),Sidhu Moose Wala;Sonam Bajwa,hiphop,0.2237399691162697,0.8614332620417506,0.8593530239099858,0.24698795180722893,0.6494845360824743,0.5
4VKVl3wR3qFpZtzWlScvx4,Three Kingdom Love,TANK 呂建忠,pop,0.5370073159000582,0.8925605727425168,0.818879073956025,0.1927710843373494,0.41237113402061853,0.8
7nR2mGoLpfzMA5f3tFdtvV,Por Perro,Sebastian Yatra;Luis Figueroa;Lary Over,world_music,0.6387261726957445,0.7610225823618599,0.912981007598984,0.4206827309236948,0.0,1.0
7gxW8hMXEUkc1G3m7z9vei,More - Remastered 2004,Bobby Darin,rock,0.5399134242968887,0.48188089285176366,0.6964453753452933,0.48293172690763053,0.5979381443298969,0.9
7KUY10mUbRZuXOlogTckjN,I Serve...,Toxic Holocaust,rock,0.24591550008860086,0.987950718438413,0.20165133715812159,1.6867469879518073e-06,0.1958762886597938,0.9
1lhuAPk2QrWU3p75nFCZ8X,Now Behold the Lamb,Instrumental Worship Project from I’m In Records,classical,0.10014935574513328,0.019489712925866792,0.1429641097248783,0.9939759036144579,0.36082474226804123,0.2
7sJh1Fj7dcuHnHSqL8FHf3,Segura,Amplexos;Digitaldubs;Leão Etíope do Méier;Lenine,world_music,0.14741158899324103,0.5310821258949101,0.3665826832205122,0.018473895582329317,0.23711340206185566,1.0
3Vi5XqYrmQgOYBajMWSvCi,Need to Know,Doja Cat,pop,0.4262157304508518,0.6073942424516271,0.19355654716732942,0.30522088353413657,0.865979381443299,0.8
7LR44miVMWFENCpE4ZXNo1,Seyrüsefer,Ceylan Ertem;Melike Şahin,rock,0.21562919271954029,0.2951170286471669,0.47080310435196143,0.9156626506024097,0.4020618556701031,0.9
20NUlNuGgxtGkl2utHGL5w,The Barracuda,The 5.6.7.8's,rock,0.504447763461003,0.9698767960960326,0.8846492426312115,0.0039658634538152614,0.4742268041237113,0.9
4dBa8T7oDV9WvGr7kVS4Ez,Don't Let the Light Go Out,Panic! At The Disco,rock,0.3634154368022682,0.5883162133124478,0.17837881593459406,0.0010943775100401608,0.0,0.9
3VYxHOaZ8ed1enSdu9lY5J,Glass Houses,Bad Omens,rock,0.3500696149659519,0.9708809028928316,0.16623663094840582,8.865461847389559e-05,0.5670103092783505,0.9
5XasCazsfBeMrrKdB2MFVm,O Re Piya (MTV Unplugged),Salim–Sulaiman;Rahat Fateh Ali Khan;Jaideep Sahni,folk,0.3235551730248335,0.5160205239429265,0.5122889030547714,0.7198795180722891,0.4329896907216495,0.4
3p9hzlhLsBvoQ0SDQO832z,Being With You,Bahramji;Mashti,edm,0.26369136521276865,0.4638069705093834,0.12981007598984104,0.8845381526104418,0.422680412371134,0.30000000000000004
2shiTxgdnUwSxvIPil0BZA,Stars Belong With You,N3WPORT;Medyk,edm,0.2740956383059514,0.48188089285176366,0.0362140667213065,0.18072289156626506,0.422680412371134,0.30000000000000004
0NOwE1EnvTjW69q7NuutM0,Sevastopol,Heaven Shall Burn,rock,0.6801154342708148,0.9849383980480163,0.18444990842768821,3.0120481927710845e-05,0.2268041237113402,0.9
0T7nrhCiwprZ2idgYz60Pi,Little Saint Nick - 1991 Remix,The Beach Boys,rock,0.429015517808774,0.5511642618308883,0.9797630250230195,0.10843373493975904,0.0,0.9
5wPayKgEqHa0ewZhUS8BSY,RUMBATÓN,Daddy Yankee,world_music,0.24882667139204617,0.9086262814912993,0.9301824363294174,0.047289156626506026,0.030927835051546393,1.0
6Fnvi5QnVkTskSzeRvvQds,Telepathy,BTS,pop,0.29940510847277424,0.6676406502595615,0.5740116767345617,0.007851405622489961,0.7216494845360825,0.8
7MtpXnAhLKdkXjoFaK95TB,katharsis,TK from Ling tosite sigure,rock,0.49828620611092833,0.8272936309505877,0.39289075069058677,0.03985943775100402,0.6082474226804123,0.9
2hQMQgsTvJx7GykYm7FQOy,Medusa,Jhayco;Anuel AA;J Balvin,world_music,0.26354960382755743,0.5993613880772358,0.36354713697396507,0.19779116465863456,0.041237113402061855,1.0
25VBJM8MADuhjaHRnqFrvV,Into the Night,Prateek Kuhad,acoustic,0.37547021745183906,0.4869014268357582,0.8461989901749486,0.4959839357429719,0.35051546391752575,0.0
7zZl0xcrbYe7wFzhLTCn7E,Sorpresa de Shangai,Patricio Rey y sus Redonditos de Ricota,rock,0.3448497582462091,0.6716570774467572,0.8613767214076838,0.0393574297188755,0.4329896907216495,0.9
2ahgqycb3oRotjOVt4VJyc,Greenlights,Krewella,edm,0.5780067336657975,0.8343223785281801,0.3868196581974926,0.008775100401606426,0.3917525773195876,0.30000000000000004
3K8zr7xc6wZRQ7xb2xijRo,Viaje al Centro de la Verga,Asspera,rock,0.679933169632686,0.9899589320320108,0.3220613382711552,0.0006726907630522089,0.30927835051546393,0.9
5yreLfOR4dhJLOK8wZFlhX,Tic Tac,Mc Davi;Mc Pedrinho;MC Kapela;DJ 900,jazz_blues,0.4248943118244184,0.4085810966854434,0.29372957330338256,0.20080321285140565,0.4742268041237113,0.7000000000000001
3OpIDPfvFdj8QIQnt3O1Ey,Isä ei jätä,Timo Rautiainen & Trio Niskalaukaus,rock,0.6333696174974052,0.6816981454147463,0.2805755395683453,0.0005833333333333334,0.26804123711340205,0.9
7IdC5YvSg9O1WfRSUtSpNt,Don't Start Me To Talkin',Sonny Boy Williamson II,jazz_blues,0.3503075715768422,0.760018475565061,0.7116231065780286,0.8092369477911647,0.30927835051546393,0.7000000000000001
4qto2kJITIHyE086P4WtkU,Kiss the Rain,Yiruma,classical,0.33902235273270387,0.09208663433442779,0.20165133715812159,0.9939759036144579,0.5773195876288659,0.2
7KFDQGhs0YtDCjmoayP48I,Trouble With You,Riley Green,folk,0.25407690555147705,0.6445461939331867,0.4364002468910947,0.25502008032128515,0.4329896907216495,0.4
3C7nmDDHszTddjFpdPlBvw,Merry Christmas,Bryan Adams,acoustic,0.3247044528263676,0.5089917763653341,0.6023434417023342,0.4076305220883535,0.010309278350515464,0.0
3jGCVfvapPHeSJCMh3HWdq,"Symphony No. 5 in B flat, K.22: 3. Molto Allegro",Wolfgang Amadeus Mozart;Richard Fuller;Wiener Philharmoniker;James Levine,classical,0.3688985646659747,0.24591579560402044,0.49913486931973405,0.9748995983935743,0.1134020618556701,0.2
0PrY0mAFI1qL7RrHegKhYi,Playboy Style,Clean Bandit;Charli XCX;Bhad Bhabie,edm,0.5325873984254359,0.6465544075267845,0.37063007821590827,0.055321285140562254,0.0,0.30000000000000004
6noSuYjYAXxM91DEaTAaFy,Miracle of Love,Eurythmics;Annie Lennox;Dave Stewart,pop,0.30645267448041913,0.46681929089978,0.3180139432757591,0.29819277108433734,0.5773195876288659,0.8
67u3IsSI1tmEsF7jZWPQWc,When Orange is the Sky,Fabrizio Paterlini,edm,0.4147330582487405,0.023807372152102095,0.2401015896143844,0.9919678714859438,0.5979381443298969,0.30000000000000004
12SNxpytVKahQ25nOTpbFX,Kusura Bakmasınlar,Jehan Barbur,jazz_blues,0.1829177530820444,0.575262824954062,0.37467747321130435,0.5451807228915664,0.422680412371134,0.7000000000000001
05nJXep7Yxv52WN89iIoNJ,都怪我,胡66,pop,0.24349036782016553,0.5130082035525297,0.18950915217193331,0.7439759036144579,0.5360824742268041,0.8
1UcKMfmhCyyweootfGyGPp,Planeta Vênus,Pepeu Gomes,world_music,0.33967546768599843,0.5059794559749374,0.8856610913800604,0.575301204819277,0.38144329896907214,1.0
1IhbdsSCAiebyBbmmMxw96,Palhaço,Mc Kevin;DJ Glenner;DJ Negret,jazz_blues,0.18936283320254155,0.5019630287877418,0.6266278116747108,0.12550200803212852,0.5567010309278351,0.7000000000000001
5dNU3M7vGzlU5JAO3eixsa,I Saw Mommy Kissing Santa Claus,The Jackson 5,jazz_blues,0.42038832493734646,0.7037884949443222,0.6448410891539932,0.29116465863453816,0.0,0.7000000000000001
5HCrm5tm2Lrvc18TFt4dCJ,Ya Ali,Zubeen Garg,pop,0.39059818241652533,0.7730718639234468,0.7885236114905544,0.1857429718875502,0.6288659793814433,0.8
4pioeMejnqa4T3QAEqwVA3,Sad Songs (& Said The Sky with Annika Wells),ILLENIUM;Said The Sky;Annika Wells,world_music,0.5015062147178695,0.5692381841732685,0.4778860455939046,0.6817269076305221,0.5567010309278351,1.0
3djy8bjwOBaLvmyOcf4Ldt,Neram (feat. Dhinesh Nagarajan),Shakti Sivamani;Dhinesh Nagarajan,indie,0.4763081284965699,0.6606119026819692,0.23706604336783735,0.012751004016064257,0.422680412371134,0.6000000000000001
1OIdkkGAlW3u33Rnhi9KkQ,Algo Mágico,Barilari,rock,0.4971824924689263,0.7429486600194796,0.3170020945269101,0.0008042168674698795,0.35051546391752575,0.9
4OtqlH4UCGzV8fLy36STjE,Yaarum illa,Yuvan Shankar Raja;Anthony Daasan,pop,0.42594739640027335,0.6385215531523932,0.7045401653360854,0.25903614457831325,0.5979381443298969,0.8
0FlPKWNvl0ZJxQvw3UK3ja,Til Satan,Ljå,rock,0.28595296559754957,0.9939753592192064,0.03125600785194629,1.1847389558232932e-06,0.21649484536082475,0.9
7qY7qxZEyLcxxwX5D3lQdj,Lo que doy - Vivo,Ratones Paranoicos,rock,0.4099992405640077,0.8965769999297124,0.5487154580133362,0.1746987951807229,0.4020618556701031,0.9
1NdGOt0hJikfIy2OUkXdi2,Last Last,Burna Boy,hiphop,0.21298635546667338,0.5632135433924751,0.5537747017575813,0.1315261044176707,0.0,0.5
68GZkt7raDog1o6f0ytxe0,It's Not Christmas 'Til You Come Home - Recorded At Spotify Studios NYC,Norah Jones,pop,0.2426144849758246,0.06417246538341818,0.26236226208906294,0.8955823293172691,0.0,0.8
1Qxxs9HPT8cXHZbRH7Ete2,"Taberneira, Traga o Gim",Matanza,rock,0.5976457484241703,0.9427659125824621,0.9271468900828704,0.006847389558232932,0.3711340206185567,0.9
28X3oUkHJBD0H6Paal3rJX,Reloader,Priest,pop,0.35016074728501634,0.5541765822212851,0.5709761304880145,0.055421686746987955,0.25773195876288657,0.8
6k7HtWuprjQmulpo4OpieI,Spiracle,Flower Face,edm,0.16785054299673446,0.6104065628420238,0.2401015896143844,0.8072289156626506,0.5876288659793815,0.30000000000000004
2f2hbFjim051DVx0o8o4rU,Nightmares,Ellise,pop,0.34954813558463915,0.4387043005894107,0.1976039421627255,0.2801204819277109,0.6804123711340206,0.8
4b5m9ozBsFjIhDbg0IRpbL,Thenpandi Cheemayile,Ilaiyaraaja;Kamal Haasan,pop,0.3802951674556363,0.2137843781064554,0.3898552044440397,0.8765060240963856,0.5463917525773195,0.8
6yotiCxcSIm4HyZdA6wcYH,Hush Hush (Don't Be Shy),Anthony Keyrouz;ZANA,edm,0.37547021745183906,0.8192607765761964,0.3443220107458337,0.06114457831325302,0.6185567010309279,0.30000000000000004
7GSjLpzfohM3HXz2PxS4fX,El Burrito De Belén,Juanes,rock,0.6788547705237576,0.9256960970368808,0.9423246213156057,0.11847389558232932,0.0,0.9
1NwpVyPEvmmszfbEDbPo4Z,消えてしまいそうです,ZUTOMAYO,pop,0.3043211907956358,0.922683776646484,0.8704833601473251,0.36244979919678716,0.0,0.8
4bIQXffbALkCC0Xo6aTicP,Maahi,Shaarib Toshi;Toshi Sabri,pop,0.5472191985418828,0.8393429125121746,0.3868196581974926,0.7389558232931727,0.6391752577319587,0.8
4zSyBVMqtz7GISm3xrnOMO,Life is Like A Circle - Fred Everything Remix,Derrick Carter;Chris Nazuka,edm,0.3899146900235425,0.7469650872066752,0.16623663094840582,0.003955823293172691,0.061855670103092786,0.30000000000000004
4QMMw7v3KYc7lXFWqPXd8L,"Baby Gurl - From ""Coffee With Kadhal""",Yuvan Shankar Raja;Asal Kolaar,pop,0.5267043009391692,0.6505708347139801,0.5982960467069381,0.6867469879518073,0.4845360824742268,0.8
0vvKVl5nawPkgrBrCNJQNh,Lumbra,Cali Y El Dandee;Shaggy,world_music,0.2336733918942865,0.8393429125121746,0.8492345364214956,0.056626506024096385,0.0,1.0
2HGblG20PjYgHuLuxfotLM,18,Miles Away;AXYS;RYYZN,world_music,0.5275447434372073,0.7429486600194796,0.34735755699238074,0.20080321285140565,0.36082474226804123,1.0
3COXRJvjezdFZEdf289V4W,Uns,aswekeepsearching,edm,0.5275346176239779,0.6224558444036107,0.16623663094840582,0.4186746987951807,0.24742268041237114,0.30000000000000004
4UQy41kC5LjzwQuiuWOpwA,Starlight (Keep Me Afloat),Martin Garrix;DubVision;Shaun Farrugia,edm,0.4108244943422018,0.7138295629123113,0.29777696829877864,0.06696787148594377,0.6185567010309279,0.30000000000000004
72zTACg6HKBlbhN0Elf9N0,Mad Love,Mabel,edm,0.7687871807204516,0.7951622134530228,0.6246041141770128,0.6696787148594379,0.0,0.30000000000000004
3FAclTFfvUuQYnEsptbK8w,Back To Black,Amy Winehouse,jazz_blues,0.3891906943776422,0.4196262714502314,0.37973671695554945,0.13453815261044177,0.8350515463917526,0.7000000000000001
3VM35337X7Ro1tesUHnZ95,Quand vous souriez,Libor Kolman,classical,0.22009467635369462,0.055135504212228,0.3089073045361179,1.0,0.711340206185567,0.2
3MNFiVcKOPlcvXcx9EHdpE,"Victor, Fly Me to Stafford",my little airport,pop,0.5423132420322507,0.52204516472372,0.7389430227969522,0.6957831325301205,0.38144329896907214,0.8
4sWgyKsbRnd6HprFmLQEVP,雪の音,GReeeeN,rock,0.3196871123712123,0.6796899318211485,0.5780590717299577,0.06495983935742972,0.4020618556701031,0.9
0bNxdr2hiuRVA66Vzh6SzY,Halloween - Master Sound Productions 1980,Misfits,rock,0.3439586866820241,0.8443634464961692,0.20165133715812159,0.5742971887550201,0.0,0.9
0IAHW8BtLVBN2PVPiWo7zE,We Are The Free - Live,Matt Redman,world_music,0.5022150216439257,0.9267002038336797,0.4890163818312438,0.00018674698795180723,0.41237113402061853,1.0
6nU6G23HbShnF2fgq9TsIe,Come Undone,Duran Duran,pop,0.6484267017694859,0.7921498930626261,0.7136468040757267,0.04246987951807229,0.24742268041237114,0.8
7yAgvZD5J0ES2ykZtBgHqS,Don't Get in My Way,Omar S,edm,0.09249424094372583,0.8564127280577561,0.6235922654281637,0.020883534136546186,0.09278350515463918,0.30000000000000004
293RaVNeAHU4fpDCd873wX,Flores,Cidade Verde Sounds,world_music,0.36504062982558283,0.43770019379261177,0.30283621204302374,0.4447791164658635,0.3917525773195876,1.0
2gXQCERWkCRRYX22l0YxZ9,Pearl-White Eve,Seiko Matsuda,edm,0.6454851530263523,0.5300780190981113,0.25629116959596876,0.6044176706827309,0.30927835051546393,0.30000000000000004
6a23CwL8bVeizmNRR9AACs,PIGEONS,Yxngxr1,edm,0.5780928030782471,0.5381108734725025,0.4788978943427536,0.6194779116465864,0.6597938144329897,0.30000000000000004
1o8kO8YyMWRAeb9bE2AIxO,Who I Am,Anne-Marie,edm,0.2643849834189808,0.8052032814210119,0.6691254591263698,0.05441767068273092,0.5257731958762887,0.30000000000000004
57sk9X1fPLXRfkw74XNrmK,We Are,ONE OK ROCK,pop,0.5170493380249601,0.8333182717313812,0.3342035232573435,0.06536144578313254,0.6185567010309279,0.8
0vTEksNDRuJxDMLOOgn0fA,The Call of the Mountains,Eluveitie,pop,0.3164215376047389,0.8835236115713266,0.19558024466502746,0.038654618473895584,0.5670103092783505,0.8
590JYe8wv0UUaE0kEty4qa,Merry Christmas,Bryan Adams,acoustic,0.3247044528263676,0.5089917763653341,0.6023434417023342,0.4076305220883535,0.0,0.0
4kqgYiNDWcwo9KBq4rz87l,Cuando Era Flor,Mon Laferte,world_music,0.6673518466951878,0.640529766745991,0.4788978943427536,0.3755020080321285,0.0,1.0
4HDhnw6qYZNlQqLttbHHEa,Um Pôr do Sol na Praia,LUDMILLA,jazz_blues,0.17293876414449533,0.7991786406402185,0.9797630250230195,0.7259036144578314,0.4845360824742268,0.7000000000000001
2Ceq5Ty6rJqazoZIWyS0Vc,Ocean (feat. Khalid) - David Guetta Remix,Martin Garrix;David Guetta;Khalid,edm,0.4111839607118447,0.8232772037633921,0.36152343947626703,0.09166666666666667,0.5670103092783505,0.30000000000000004
1mecmGWlkkXnSWbvcP7ArF,The Carpathian,The Acacia Strain,rock,0.32471457863959696,0.9859425048448152,0.2866466320614394,3.654618473895582e-05,0.27835051546391754,0.9
7MzqrmEKgCOvW2EnKBENLn,Ojalá Que Llueva Café - Live - Estadio Olímpico De República Dominicana/2012,Juan Luis Guerra 4.40,world_music,0.21204465483634155,0.5541765822212851,0.3220613382711552,0.6827309236947792,0.010309278350515464,1.0
1s4GtzDwUCQPdvkb7vXBUc,Glad You Exist,Dan + Shay,folk,0.29417006303318727,0.49694249480374736,0.6974572240941423,0.23092369477911648,0.010309278350515464,0.4
5XhWk9gAvL5e6km50aedqQ,Infamous - Radio Edit,NG Rezonance,edm,0.5015062147178695,0.9477864465664566,0.03145837760171609,0.021887550200803213,0.29896907216494845,0.30000000000000004
5FYlc7iKGQTlXjIKdBSgWB,Any Other Way,We The Kings,classical,0.15998784902412472,0.923687883443283,0.4364002468910947,0.010441767068273093,0.2268041237113402,0.2
4WxMqMk1waoa4nCUZlBuJE,PPP,Kevin Roldan,world_music,0.23865022909652428,0.6234599512004096,0.7804288214997622,0.3845381526104418,0.0,1.0
6qLOPQnJM96UtYaTjMFvip,Pellinore's Ride,Andrew Marlin,folk,0.3046604055388198,0.4959383880069484,0.5274666342875067,0.9467871485943775,0.23711340206185566,0.4
3XEoa8R8XtnVV67uurLZsJ,"Aedho Saigirai (From ""Vaamanan"")",Yuvan Shankar Raja;Javed Ali;Sowmya Raoh,pop,0.1981115358327215,0.6385215531523932,0.3675945319693612,0.16767068273092373,0.5567010309278351,0.8
5PJ8TxMAXO0BR5fBJc3OX7,The Christmas Song (Chestnuts Roasting On An Open Fire),Judah & the Lion,folk,0.46768093562514235,0.6806940386179474,0.3078954557872689,0.1566265060240964,0.0,0.4
6zglcAb1AC9WGeZYzmZQEr,Crazy What Love Can Do,David Guetta;Becky Hill;Ella Henderson,pop,0.3899197529301571,0.7118213493187134,0.46675570935656535,0.028313253012048192,0.020618556701030927,0.8
2AavGz7eGM802LKuaoJpmR,Entretanto,Mart'nália,world_music,0.23590613371136365,0.5401190870661003,0.6883505853545012,0.782128514056225,0.3711340206185567,1.0
7MOQrtXMNImAq5TrPZzC0w,Gunslinger,Avenged Sevenfold,rock,0.5937270587044022,0.727887058067496,0.3686063807182102,0.02038152610441767,0.6288659793814433,0.9
4KM77RUl2IKdXGhtOBbKIS,Sixteen Tons,Tennessee Ernie Ford,folk,0.4976229653444042,0.24691990240081935,0.4141395744164162,0.7600401606425703,0.6082474226804123,0.4
6z27V6FDzlqkkX003KvJOu,From the Ashes,JJ Lin,pop,0.4511505455281878,0.6716570774467572,0.1379048659806332,0.5471887550200804,0.4329896907216495,0.8
0kdVIAjTAkAFo7dYdciDU1,Crowd Control - Radio Edit,Dimitri Vegas & Like Mike;W&W,edm,0.4761410525782851,0.9528069805504512,0.12272713474789788,0.06244979919678715,0.5051546391752577,0.30000000000000004
7ASiQ9rrutSKS2ZkUhmcaw,Skating,Vince Guaraldi Trio,jazz_blues,0.4277396653418728,0.29411292185036797,0.5547865505064303,0.7530120481927711,0.0,0.7000000000000001
5HWnw2FeKQKJTc3rMuY6M3,If I Can't Get Down - Mixed,Mike Dunn,edm,0.39091714553325063,0.6174353104196162,0.5942486517115421,0.0025401606425702813,0.10309278350515463,0.30000000000000004
10xV5l9nhLvFpR8mqzs0bL,Numb,Marshmello;Khalid,edm,0.3752069463078753,0.7730718639234468,0.636746299163201,0.1214859437751004,0.8969072164948454,0.30000000000000004
1pIMxRddmCGalHnRbLFkWg,Have It All,Jason Mraz,acoustic,0.1831354580664759,0.6154270968260184,0.5962723492092401,0.19477911646586346,0.5463917525773195,0.0
7yVGa0eKMNhL6GKTF6TBdS,"Allentown - Live at Yankee Stadium, Bronx, NY - June 1990",Billy Joel,classical,0.35203402273245066,0.9096303882880983,0.5912131054649951,0.19678714859437751,0.3402061855670103,0.2
6peFJMhlZsmPf85LJx5DBp,In The Name Of Love - Acoustic,Gavin Mikhail;The Cameron Collective,classical,0.44583955648938056,0.48087678605496476,0.5062178105616773,0.8955823293172691,0.3711340206185567,0.2
1sIIlVrnPhrvmTrHtzM7tV,点描の唄,Mrs. GREEN APPLE;Sonoko Inoue,rock,0.5374629774953801,0.630488698778002,0.3089073045361179,0.4487951807228916,0.7422680412371134,0.9
3WNM7W8oGRNBBpqA4QeZ0n,Pagal Mujhe Tum Kahoge,Ankit Tiwari,pop,0.4754170569323848,0.43669608699581286,0.24111343836323343,0.7289156626506024,0.4639175257731959,0.8
1kzD9eY2jumB7eSRdlJE9f,TROPA DA MAINSTREET SO TEM MALVADAO,mc jhenny;DJ Ruan da VK;Rafael Foxx;IURY FERNANDES,jazz_blues,0.5269979495228211,0.7881334658754304,0.997976302502302,0.3744979919678715,0.2268041237113402,0.7000000000000001
1Uu1dI6OcKWuMLLv8ki3lN,All Star,Smash Mouth,indie,0.2944738374300686,0.8664537960257452,0.7824525189974603,0.03955823293172691,0.0,0.6000000000000001
0umZoAivXnXaeKZ1C7H7Cb,And So I Dance,Larry Heard,edm,0.39051717591069024,0.5300780190981113,0.7703103340112719,0.0022690763052208834,0.23711340206185566,0.30000000000000004
